,GEMEENTENAAM,GESLACHT,LEEFTIJDSKLASSE,KOSTEN_FARMACIE per AANTAL_VERZEKERDEJAREN,AANTAL_VERZEKERDEJAREN
1439,SUDWEST-FRYSLAN,M,15 t/m 19 jaar,"48,10314852003842","2863,25"
1440,TEN BOER,M,15 t/m 19 jaar,"36,79533956768358","260,92"
1441,TERNEUZEN,M,15 t/m 19 jaar,"56,69455620728101","1444,03"
1442,TERSCHELLING,M,15 t/m 19 jaar,"40,50929383453655","241,02"
1443,TEXEL,M,15 t/m 19 jaar,"53,193148810524036","416,57"
1444,TEYLINGEN,M,15 t/m 19 jaar,"66,278402180105","1299,02"
1445,THOLEN,M,15 t/m 19 jaar,"69,91145050249268","884,59"
1446,TIEL,M,15 t/m 19 jaar,"59,33413497036052","1422,09"
1447,TILBURG,M,15 t/m 19 jaar,"62,869468876299614","6331,67"
1448,TUBBERGEN,M,15 t/m 19 jaar,"71,85731334188175","787,67"
1449,TWENTERAND,M,15 t/m 19 jaar,"46,62402899596203","1136,71"
1450,TYNAARLO,M,15 t/m 19 jaar,"60,00367533866996","1039,36"
1451,TYTSJERKSTERADIEL,M,15 t/m 19 jaar,"60,90733451518885","998,43"
1452,UDEN,M,15 t/m 19 jaar,"59,50489942859868","1258,31"
1453,UITGEEST,M,15 t/m 19 jaar,"35,12604769810098","493,94"
1454,UITHOORN,M,15 t/m 19 jaar,"44,376779192926726","988,51"
1455,URK,M,15 t/m 19 jaar,"278,8419300411056","883,09"
1456,UTRECHT,M,15 t/m 19 jaar,"80,2504522595228","7888,17"
1457,UTRECHTSE HEUVELRUG,M,15 t/m 19 jaar,"54,65287508417906","1692,82"
1458,VAALS,M,15 t/m 19 jaar,"53,07169249434732","181,33"
1459,VALKENBURG AAN DE GEUL,M,15 t/m 19 jaar,"104,75177019442538","422,27"
1460,VALKENSWAARD,M,15 t/m 19 jaar,"45,96710565520529","839,05"
1461,VEENDAM,M,15 t/m 19 jaar,"97,33287015210541","806,02"
1462,VEENENDAAL,M,15 t/m 19 jaar,"112,4708800945068","2116,25"
1463,VEERE,M,15 t/m 19 jaar,"49,60114934757623","739,55"
1464,VELDHOVEN,M,15 t/m 19 jaar,"55,81755252460013","1316,05"
1465,VELSEN,M,15 t/m 19 jaar,"101,52434499239627","2301,5"
1466,VENLO,M,15 t/m 19 jaar,"57,99115810921855","2689,47"
1467,VENRAY,M,15 t/m 19 jaar,"51,58879951940726","1498,15"
1468,VIANEN,M,15 t/m 19 jaar,"42,480109236840796","600,53"
1469,VLAARDINGEN,M,15 t/m 19 jaar,"92,85100321717134","2035,95"
1470,VLIELAND,M,15 t/m 19 jaar,"176,2725","24,0"
1471,VLISSINGEN,M,15 t/m 19 jaar,"72,96830182323467","1187,45"
1472,VOERENDAAL,M,15 t/m 19 jaar,"56,895204316721234","329,88"
1473,VOORSCHOTEN,M,15 t/m 19 jaar,"66,50885389707685","734,14"
1474,VOORST,M,15 t/m 19 jaar,"53,87105012438469","755,72"
1475,VUGHT,M,15 t/m 19 jaar,"47,222010462900194","781,81"
1476,WAADHOEKE,M,15 t/m 19 jaar,"46,21517806467607","1532,87"
1477,WAALRE,M,15 t/m 19 jaar,"55,54421781760271","521,17"
1478,WAALWIJK,M,15 t/m 19 jaar,"124,53656732517642","1297,88"
1479,WADDINXVEEN,M,15 t/m 19 jaar,"92,58075773275687","839,61"
1480,WAGENINGEN,M,15 t/m 19 jaar,"42,86302943041772","1166,82"
1481,WASSENAAR,M,15 t/m 19 jaar,"58,055142157694455","825,14"
1482,WATERLAND,M,15 t/m 19 jaar,"109,40686824965802","489,79"
1483,WEERT,M,15 t/m 19 jaar,"81,12554244025564","1481,73"
1484,WEESP,M,15 t/m 19 jaar,"62,30003821856523","444,81"
1485,WERKENDAM,M,15 t/m 19 jaar,"74,9386340150441","832,22"
1486,WEST MAAS EN WAAL,M,15 t/m 19 jaar,"55,557041460318594","559,33"
1487,WESTERVELD,M,15 t/m 19 jaar,"58,44439456011373","534,57"
1488,WESTERVOORT,M,15 t/m 19 jaar,"51,989728132622105","504,29"
1489,WESTERWOLDE,M,15 t/m 19 jaar,"76,30650832911167","671,14"
1490,WESTLAND,M,15 t/m 19 jaar,"65,34408479393367","3328,54"
1491,WESTSTELLINGWERF,M,15 t/m 19 jaar,"49,27253072517856","777,05"
1492,WESTVOORNE,M,15 t/m 19 jaar,"50,21983088150122","431,65"
1493,WIERDEN,M,15 t/m 19 jaar,"46,77869278542311","731,02"
1494,WIJCHEN,M,15 t/m 19 jaar,"41,954569900734505","1301,56"
1495,WIJDEMEREN,M,15 t/m 19 jaar,"51,259005242224504","711,53"
1496,WIJK BIJ DUURSTEDE,M,15 t/m 19 jaar,"68,11500720770844","790,82"
1497,WINSUM,M,15 t/m 19 jaar,"47,077936333699235","464,61"
1498,WINTERSWIJK,M,15 t/m 19 jaar,"54,490419343587206","888,77"
1499,WOENSDRECHT,M,15 t/m 19 jaar,"75,18712176228516","660,96"
1500,WOERDEN,M,15 t/m 19 jaar,"80,28917445435636","1648,97"
1501,WORMERLAND,M,15 t/m 19 jaar,"46,51216846400466","548,96"
1502,WOUDENBERG,M,15 t/m 19 jaar,"47,588661367104756","439,03"
1503,WOUDRICHEM,M,15 t/m 19 jaar,"57,49446798493409","424,8"
1504,ZAANSTAD,M,15 t/m 19 jaar,"57,8198790446578","4390,05"
1505,ZALTBOMMEL,M,15 t/m 19 jaar,"87,80094438038763","910,65"
1506,ZANDVOORT,M,15 t/m 19 jaar,"149,9034590303374","423,24"
1507,ZEDERIK,M,15 t/m 19 jaar,"65,5568906690402","471,87"
1508,ZEEWOLDE,M,15 t/m 19 jaar,"69,60164052541153","902,15"
1509,ZEIST,M,15 t/m 19 jaar,"47,604899988825565","1789,8"
1510,ZEVENAAR,M,15 t/m 19 jaar,"60,105965993343645","1213,88"
1511,ZOETERMEER,M,15 t/m 19 jaar,"66,56754539849867","3779,31"
1512,ZOETERWOUDE,M,15 t/m 19 jaar,"40,94388808790866","256,63"
1513,ZUIDHORN,M,15 t/m 19 jaar,"52,07661831426928","625,96"
1514,ZUIDPLAS,M,15 t/m 19 jaar,"88,55365421226257","1376,22"
1515,ZUNDERT,M,15 t/m 19 jaar,"54,41208956722563","697,13"
1516,ZUTPHEN,M,15 t/m 19 jaar,"109,89001718045061","1431,86"
1517,ZWARTEWATERLAND,M,15 t/m 19 jaar,"80,13241808900582","889,38"
1518,ZWIJNDRECHT,M,15 t/m 19 jaar,"60,103444516264695","1284,07"
1519,ZWOLLE,M,15 t/m 19 jaar,"103,23589799419177","3398,63"
1520,AA EN HUNZE,M,20 t/m 24 jaar,"78,14863547758284","533,52"
1521,AALBURG,M,20 t/m 24 jaar,"50,05531946252672","407,09"
1522,AALSMEER,M,20 t/m 24 jaar,"52,73654870647565","809,03"
1523,AALTEN,M,20 t/m 24 jaar,"60,49603791749982","675,15"
1524,ACHTKARSPELEN,M,20 t/m 24 jaar,"49,907886760817696","775,35"
1525,ALBLASSERDAM,M,20 t/m 24 jaar,"96,26273034474723","600,73"
1526,ALBRANDSWAARD,M,20 t/m 24 jaar,"47,381935047361296","650,32"
1527,ALKMAAR,M,20 t/m 24 jaar,"51,60637897030819","2945,93"
1528,ALMELO,M,20 t/m 24 jaar,"92,00459787255195","2011,8"
1529,ALMERE,M,20 t/m 24 jaar,"69,49116278777166","6358,34"
1530,ALPHEN AAN DEN RIJN,M,20 t/m 24 jaar,"57,30279550841098","3025,21"
1531,ALPHEN-CHAAM,M,20 t/m 24 jaar,"51,5947760372721","272,59"
1532,AMELAND,M,20 t/m 24 jaar,"98,07662463627545","82,48"
1533,AMERSFOORT,M,20 t/m 24 jaar,"64,78502300969292","3987,45"
1534,AMSTELVEEN,M,20 t/m 24 jaar,"61,219340837966136","2386,97"
1535,AMSTERDAM,M,20 t/m 24 jaar,"69,68660814909974","27906,15"
1536,APELDOORN,M,20 t/m 24 jaar,"57,446434814192635","4405,1"
1537,APPINGEDAM,M,20 t/m 24 jaar,"131,12920465262494","318,1"
1538,ARNHEM,M,20 t/m 24 jaar,"98,37054695492311","5298,06"
1539,ASSEN,M,20 t/m 24 jaar,"62,64787312396614","1656,42"
1540,ASTEN,M,20 t/m 24 jaar,"294,7419245943836","473,97"
1541,BAARLE-NASSAU,M,20 t/m 24 jaar,"36,889048216526255","167,37"
1542,BAARN,M,20 t/m 24 jaar,"55,95137317377845","552,37"
1543,BARENDRECHT,M,20 t/m 24 jaar,"63,1425806139403","1239,86"
1544,BARNEVELD,M,20 t/m 24 jaar,"53,38082675620285","1834,64"
1545,BEDUM,M,20 t/m 24 jaar,"75,93604456076774","298,02"
1546,BEEK,M,20 t/m 24 jaar,"115,74361076944103","439,02"
1547,BEEMSTER,M,20 t/m 24 jaar,"63,82441654730811","237,38"
1548,BEESEL,M,20 t/m 24 jaar,"105,16544681855744","338,84"
1549,BERG EN DAL,M,20 t/m 24 jaar,"64,57148365206663","907,76"
1550,BERGEIJK,M,20 t/m 24 jaar,"42,054236450392565","526,03"
1551,BERGEN LB,M,20 t/m 24 jaar,"58,99697419502169","350,32"
1552,BERGEN NH,M,20 t/m 24 jaar,"77,75918209417226","671,96"
1553,BERGEN OP ZOOM,M,20 t/m 24 jaar,"57,938892972855236","1836,45"
1554,BERKELLAND,M,20 t/m 24 jaar,"59,660797761350956","1236,46"
1555,BERNHEZE,M,20 t/m 24 jaar,"79,2341406585321","815,45"
1556,BEST,M,20 t/m 24 jaar,"130,3243451668661","752,1"
1557,BEUNINGEN,M,20 t/m 24 jaar,"83,85916838384804","732,79"
1558,BEVERWIJK,M,20 t/m 24 jaar,"78,95526999075825","1136,15"
1559,BINNENMAAS,M,20 t/m 24 jaar,"59,235889535218575","694,52"
1560,BLADEL,M,20 t/m 24 jaar,"66,5352122738395","559,89"
1561,BLARICUM,M,20 t/m 24 jaar,"62,087794432548186","163,45"
1562,BLOEMENDAAL,M,20 t/m 24 jaar,"56,5440471613482","390,15"
1563,BODEGRAVEN-REEUWIJK,M,20 t/m 24 jaar,"64,04500495961457","1058,55"
1564,BOEKEL,M,20 t/m 24 jaar,"55,93201823052569","287,43"
1565,BORGER-ODOORN,M,20 t/m 24 jaar,"243,3513339815105","606,83"
1566,BORNE,M,20 t/m 24 jaar,"56,81812905799993","551,38"
1567,BORSELE,M,20 t/m 24 jaar,"69,04264476386037","608,75"
1568,BOXMEER,M,20 t/m 24 jaar,"42,12838040963572","765,07"
1569,BOXTEL,M,20 t/m 24 jaar,"48,98306352069882","842,56"
1570,BREDA,M,20 t/m 24 jaar,"75,37670512818454","6230,47"
1571,BRIELLE,M,20 t/m 24 jaar,"47,51626044013563","439,41"
1572,BRONCKHORST,M,20 t/m 24 jaar,"164,8201976305034","966,45"
1573,BRUMMEN,M,20 t/m 24 jaar,"60,72292432035268","544,4"
1574,BRUNSSUM,M,20 t/m 24 jaar,"79,69367267202084","737,12"
1575,BUNNIK,M,20 t/m 24 jaar,"57,40893259029043","373,24"
1576,BUNSCHOTEN,M,20 t/m 24 jaar,"43,40035986735467","672,47"
1577,BUREN,M,20 t/m 24 jaar,"113,90330280803785","691,23"
1578,CAPELLE AAN DEN IJSSEL,M,20 t/m 24 jaar,"54,60086908668023","1926,16"
1579,CASTRICUM,M,20 t/m 24 jaar,"55,776573700439215","1008,61"
1580,COEVORDEN,M,20 t/m 24 jaar,"69,31046242303618","859,17"
1581,CRANENDONCK,M,20 t/m 24 jaar,"50,96949302961949","540,86"
1582,CROMSTRIJEN,M,20 t/m 24 jaar,"71,0454364776028","327,05"
1583,CUIJK,M,20 t/m 24 jaar,"53,70388298589776","667,27"
1584,CULEMBORG,M,20 t/m 24 jaar,"103,90914485480978","775,19"
1585,DALFSEN,M,20 t/m 24 jaar,"52,16071770395988","783,61"
1586,DANTUMADIEL,M,20 t/m 24 jaar,"67,33726154046487","614,36"
1587,DE BILT,M,20 t/m 24 jaar,"63,91539260653103","1020,36"
1588,DE FRYSKE MARREN,M,20 t/m 24 jaar,"59,027506472111085","1359,68"
1589,DE MARNE,M,20 t/m 24 jaar,"100,30743746894154","241,48"
1590,DE RONDE VENEN,M,20 t/m 24 jaar,"56,53905855416007","1187,96"
1591,DE WOLDEN,M,20 t/m 24 jaar,"78,81500242406005","598,17"
1592,DELFT,M,20 t/m 24 jaar,"69,2646576868644","7072,91"
1593,DELFZIJL,M,20 t/m 24 jaar,"83,91181112718662","608,24"
1594,DEN HELDER,M,20 t/m 24 jaar,"51,84564727591209","1495,73"
1595,DEURNE,M,20 t/m 24 jaar,"44,46208622621554","954,93"
1596,DEVENTER,M,20 t/m 24 jaar,"68,18518965432723","2651,93"
1597,DIEMEN,M,20 t/m 24 jaar,"65,77725322585887","1230,68"
1598,DINKELLAND,M,20 t/m 24 jaar,"51,33594208569751","766,65"
1599,DOESBURG,M,20 t/m 24 jaar,"45,37526445392432","288,33"
1600,DOETINCHEM,M,20 t/m 24 jaar,"69,7807683828687","1496,91"
1601,DONGEN,M,20 t/m 24 jaar,"162,23492205931308","690,91"
1602,DONGERADEEL,M,20 t/m 24 jaar,"56,419056441834805","734,03"
1603,DORDRECHT,M,20 t/m 24 jaar,"67,13329390137568","3601,14"
1604,DRECHTERLAND,M,20 t/m 24 jaar,"112,46328506870793","542,15"
1605,DRIMMELEN,M,20 t/m 24 jaar,"46,31228257960932","747,4"
1606,DRONTEN,M,20 t/m 24 jaar,"63,41114374885258","1416,22"
1607,DRUTEN,M,20 t/m 24 jaar,"76,93016682605462","470,55"
1608,DUIVEN,M,20 t/m 24 jaar,"48,4807061644924","692,19"
1609,ECHT-SUSTEREN,M,20 t/m 24 jaar,"79,98811147422866","777,22"
1610,EDAM-VOLENDAM,M,20 t/m 24 jaar,"79,11789381735449","984,53"
1611,EDE,M,20 t/m 24 jaar,"52,28616853473097","3594,63"
1612,EEMNES,M,20 t/m 24 jaar,"51,39863893415125","208,66"
1613,EEMSMOND,M,20 t/m 24 jaar,"47,1454098148388","463,38"
1614,EERSEL,M,20 t/m 24 jaar,"75,70218569918505","586,54"
1615,EIJSDEN-MARGRATEN,M,20 t/m 24 jaar,"69,22929820386108","714,31"
1616,EINDHOVEN,M,20 t/m 24 jaar,"62,09999518078925","8715,12"
1617,ELBURG,M,20 t/m 24 jaar,"161,3304353849884","577,42"
1618,EMMEN,M,20 t/m 24 jaar,"75,11898939320714","2752,01"
1619,ENKHUIZEN,M,20 t/m 24 jaar,"43,9120631551509","537,09"
1620,ENSCHEDE,M,20 t/m 24 jaar,"68,64590633537371","6786,34"
1621,EPE,M,20 t/m 24 jaar,"47,85766397918167","860,78"
1622,ERMELO,M,20 t/m 24 jaar,"79,10732132843167","802,45"
1623,ETTEN-LEUR,M,20 t/m 24 jaar,"54,74343674301587","1069,21"
1624,FERWERDERADIEL,M,20 t/m 24 jaar,"84,19684291465015","221,09"
1625,GEERTRUIDENBERG,M,20 t/m 24 jaar,"53,57096883468835","531,36"
1626,GELDERMALSEN,M,20 t/m 24 jaar,"68,86289396538913","740,23"
1627,GELDROP-MIERLO,M,20 t/m 24 jaar,"57,98137907901672","1043,45"
1628,GEMERT-BAKEL,M,20 t/m 24 jaar,"51,879343953754116","892,62"
1629,GENNEP,M,20 t/m 24 jaar,"78,3283569058844","458,16"
1630,GIESSENLANDEN,M,20 t/m 24 jaar,"54,35218592910147","459,53"
1631,GILZE EN RIJEN,M,20 t/m 24 jaar,"95,6075960381107","689,57"
1632,GOEREE-OVERFLAKKEE,M,20 t/m 24 jaar,"76,12236506286038","1269,48"
1633,GOES,M,20 t/m 24 jaar,"67,53576431766062","963,67"
1634,GOIRLE,M,20 t/m 24 jaar,"112,9847551086604","524,11"
1635,GOOISE MEREN,M,20 t/m 24 jaar,"81,28889370032567","1108,47"
1636,GORINCHEM,M,20 t/m 24 jaar,"58,24239981459276","992,41"
1637,GOUDA,M,20 t/m 24 jaar,"77,69163042947183","2046,7"
1638,GRAVE,M,20 t/m 24 jaar,"39,158437771609606","356,67"
1639,GRONINGEN,M,20 t/m 24 jaar,"51,559255184379786","13924,52"
1640,GROOTEGAST,M,20 t/m 24 jaar,"53,459013074164055","345,72"
1641,GULPEN-WITTEM,M,20 t/m 24 jaar,"118,84481863940636","385,42"
1642,HAAKSBERGEN,M,20 t/m 24 jaar,"55,188646375986195","596,99"
1643,HAAREN,M,20 t/m 24 jaar,"62,68517549759609","401,43"
1644,HAARLEM,M,20 t/m 24 jaar,"80,74306832641248","4235,99"
1645,HAARLEMMERLIEDE CA,M,20 t/m 24 jaar,"71,65452647094952","162,82"
1646,HAARLEMMERMEER,M,20 t/m 24 jaar,"56,64715821698088","4024,41"
1647,HALDERBERGE,M,20 t/m 24 jaar,"98,3448492704149","779,21"
1648,HARDENBERG,M,20 t/m 24 jaar,"70,59120841481874","1810,14"
1649,HARDERWIJK,M,20 t/m 24 jaar,"100,53151449516827","1200,4"
1650,HARDINXVELD-GIESSENDAM,M,20 t/m 24 jaar,"58,46978491530301","590,93"
1651,HAREN,M,20 t/m 24 jaar,"43,35273057751095","363,11"
1652,HARLINGEN,M,20 t/m 24 jaar,"73,37470425371257","397,3"
1653,HATTEM,M,20 t/m 24 jaar,"38,003227043261546","312,98"
1654,HEEMSKERK,M,20 t/m 24 jaar,"40,37189918318978","1257,33"
1655,HEEMSTEDE,M,20 t/m 24 jaar,"45,07096663300604","465,43"
1656,HEERDE,M,20 t/m 24 jaar,"66,38204845126752","480,07"
1657,HEERENVEEN,M,20 t/m 24 jaar,"51,94137919979482","1247,68"
1658,HEERHUGOWAARD,M,20 t/m 24 jaar,"64,9138308207354","1430,79"
1659,HEERLEN,M,20 t/m 24 jaar,"97,52680723968241","2517,79"
1660,HEEZE-LEENDE,M,20 t/m 24 jaar,"119,97954912532133","439,59"
1661,HEILOO,M,20 t/m 24 jaar,"55,11461999429278","525,65"
1662,HELLENDOORN,M,20 t/m 24 jaar,"82,803310520452","942,45"
1663,HELLEVOETSLUIS,M,20 t/m 24 jaar,"91,31106849414672","1100,24"
1664,HELMOND,M,20 t/m 24 jaar,"53,17479227529689","2372,13"
1665,HENDRIK-IDO-AMBACHT,M,20 t/m 24 jaar,"52,70342691144032","829,61"
1666,HENGELO,M,20 t/m 24 jaar,"76,69244111585144","2358,02"
1667,HEUMEN,M,20 t/m 24 jaar,"46,33150550795593","408,5"
1668,HEUSDEN,M,20 t/m 24 jaar,"56,21566821752605","1248,77"
1669,HILLEGOM,M,20 t/m 24 jaar,"49,25310579941832","519,19"
1670,HILVARENBEEK,M,20 t/m 24 jaar,"83,4576111003716","465,57"
1671,HILVERSUM,M,20 t/m 24 jaar,"78,42153551921983","2321,56"
1672,HOF VAN TWENTE,M,20 t/m 24 jaar,"54,439003416459435","860,54"
1673,HOLLANDS KROON,M,20 t/m 24 jaar,"43,5296752431754","1274,8"
1674,HOOGEVEEN,M,20 t/m 24 jaar,"84,91035687918666","1476,41"
1675,HOORN,M,20 t/m 24 jaar,"55,08802661642682","1995,76"
1676,HORST AAN DE MAAS,M,20 t/m 24 jaar,"82,27014913341394","1240,5"
1677,HOUTEN,M,20 t/m 24 jaar,"71,68671675409291","1323,02"
1678,HUIZEN,M,20 t/m 24 jaar,"51,133537153657876","1148,07"
1679,HULST,M,20 t/m 24 jaar,"53,81694381847852","514,76"
1680,IJSSELSTEIN,M,20 t/m 24 jaar,"198,74261659625088","975,16"
1681,KAAG EN BRAASSEM,M,20 t/m 24 jaar,"49,94485874828453","772,38"
1682,KAMPEN,M,20 t/m 24 jaar,"68,16450131808712","1483,21"
1683,KAPELLE,M,20 t/m 24 jaar,"72,71877660619556","305,38"
1684,KATWIJK,M,20 t/m 24 jaar,"79,38756489853941","2124,47"
1685,KERKRADE,M,20 t/m 24 jaar,"75,61410072449097","1135,97"
1686,KOGGENLAND,M,20 t/m 24 jaar,"43,69241747617513","651,63"
1687,KOLLUMERLAND CA,M,20 t/m 24 jaar,"34,25270104984201","392,44"
1688,KORENDIJK,M,20 t/m 24 jaar,"72,72958750636565","294,55"
1689,KRIMPEN AAN DEN IJSSEL,M,20 t/m 24 jaar,"77,18551033295773","807,61"
1690,KRIMPENERWAARD,M,20 t/m 24 jaar,"84,64970329636189","1609,35"
1691,LAARBEEK,M,20 t/m 24 jaar,"60,01715722526253","608,49"
1692,LANDERD,M,20 t/m 24 jaar,"52,307131357136086","422,36"
1693,LANDGRAAF,M,20 t/m 24 jaar,"54,97426260654699","963,19"
1694,LANDSMEER,M,20 t/m 24 jaar,"103,33605921748325","283,7"
1695,LANGEDIJK,M,20 t/m 24 jaar,"86,80296581079226","801,13"
1696,LANSINGERLAND,M,20 t/m 24 jaar,"206,10067104817585","1446,99"
1697,LAREN,M,20 t/m 24 jaar,"44,93916792914579","171,62"
1698,LEEK,M,20 t/m 24 jaar,"54,83523595144304","497,56"
1699,LEERDAM,M,20 t/m 24 jaar,"41,764348423782295","640,14"
1700,LEEUWARDEN,M,20 t/m 24 jaar,"57,760905594296254","4796,85"
1701,LEIDEN,M,20 t/m 24 jaar,"63,560881494065065","5551,03"
1702,LEIDERDORP,M,20 t/m 24 jaar,"102,55059935793597","679,06"
1703,LEIDSCHENDAM-VOORBURG,M,20 t/m 24 jaar,"100,46758153874684","1725,56"
1704,LELYSTAD,M,20 t/m 24 jaar,"64,57463503319525","2211,16"
1705,LEUDAL,M,20 t/m 24 jaar,"49,1464307689204","991,39"
1706,LEUSDEN,M,20 t/m 24 jaar,"82,84635992405128","768,94"
1707,LINGEWAAL,M,20 t/m 24 jaar,"40,18840798574406","331,09"
1708,LINGEWAARD,M,20 t/m 24 jaar,"59,138946877995906","1116,11"
1709,LISSE,M,20 t/m 24 jaar,"66,43402618657939","611,0"
1710,LOCHEM,M,20 t/m 24 jaar,"40,26228828298504","747,46"
1711,LOON OP ZAND,M,20 t/m 24 jaar,"108,69531485985915","629,01"
1712,LOPIK,M,20 t/m 24 jaar,"42,52633304912442","457,41"
1713,LOPPERSUM,M,20 t/m 24 jaar,"48,96950632817704","270,22"
1714,LOSSER,M,20 t/m 24 jaar,"53,14341192787795","576,8"
1715,MAASDRIEL,M,20 t/m 24 jaar,"70,13502222849482","708,55"
1716,MAASGOUW,M,20 t/m 24 jaar,"76,99497520881168","601,02"
1717,MAASSLUIS,M,20 t/m 24 jaar,"121,06363025132153","862,64"
1718,MAASTRICHT,M,20 t/m 24 jaar,"79,49713816098853","4465,66"
1719,MARUM,M,20 t/m 24 jaar,"45,080817610062894","318,0"
1720,MEDEMBLIK,M,20 t/m 24 jaar,"60,66638187404498","1217,26"
1721,MEERSSEN,M,20 t/m 24 jaar,"166,27274295820214","463,66"
1722,MEIERIJSTAD,M,20 t/m 24 jaar,"55,53606790495771","2271,41"
1723,MEPPEL,M,20 t/m 24 jaar,"62,42299258216471","738,76"
1724,MIDDELBURG,M,20 t/m 24 jaar,"49,44644304904221","1258,1"
1725,MIDDEN-DELFLAND,M,20 t/m 24 jaar,"34,038205249096336","636,3"
1726,MIDDEN-DRENTHE,M,20 t/m 24 jaar,"95,39818594667031","805,93"
1727,MIDDEN-GRONINGEN,M,20 t/m 24 jaar,"68,78883857218968","1501,6"
1728,MILL EN SINT HUBERT,M,20 t/m 24 jaar,"40,94833899207776","300,42"
1729,MOERDIJK,M,20 t/m 24 jaar,"57,85135398003583","976,75"
1730,MOLENWAARD,M,20 t/m 24 jaar,"84,49313985713728","1024,76"
1731,MONTFERLAND,M,20 t/m 24 jaar,"56,765570015616866","960,5"
1732,MONTFOORT,M,20 t/m 24 jaar,"36,780096896687176","381,85"
1733,MOOK EN MIDDELAAR,M,20 t/m 24 jaar,"72,39204657588316","202,68"
1734,NEDER-BETUWE,M,20 t/m 24 jaar,"67,63386860506895","723,62"
1735,NEDERWEERT,M,20 t/m 24 jaar,"40,8109645277855","467,69"
1736,NEERIJNEN,M,20 t/m 24 jaar,"58,96565516826561","332,51"
1737,NIEUWEGEIN,M,20 t/m 24 jaar,"58,587229470780976","1870,87"
1738,NIEUWKOOP,M,20 t/m 24 jaar,"108,36852899575672","848,4"
1739,NIJKERK,M,20 t/m 24 jaar,"89,94471098926206","1138,02"
1740,NIJMEGEN,M,20 t/m 24 jaar,"63,70977480846338","7995,86"
1741,NISSEWAARD,M,20 t/m 24 jaar,"64,11688281602915","2590,03"
1742,NOORD-BEVELAND,M,20 t/m 24 jaar,"57,56052689675473","135,89"
1743,NOORDENVELD,M,20 t/m 24 jaar,"66,82951518380393","675,72"
1744,NOORDOOSTPOLDER,M,20 t/m 24 jaar,"69,09445480340494","1233,5"
1745,NOORDWIJK,M,20 t/m 24 jaar,"43,060968847307734","703,31"
1746,NOORDWIJKERHOUT,M,20 t/m 24 jaar,"72,53446842036153","456,94"
1747,NUENEN CA,M,20 t/m 24 jaar,"53,55059285165913","586,15"
1748,NUNSPEET,M,20 t/m 24 jaar,"68,20730275098758","842,97"
1749,NUTH,M,20 t/m 24 jaar,"48,78344326687912","404,79"
1750,OEGSTGEEST,M,20 t/m 24 jaar,"50,62555608662083","543,98"
1751,OIRSCHOT,M,20 t/m 24 jaar,"76,49296991736728","555,47"
1752,OISTERWIJK,M,20 t/m 24 jaar,"63,89661798081341","718,21"
1753,OLDAMBT,M,20 t/m 24 jaar,"77,50664745415452","888,31"
1754,OLDEBROEK,M,20 t/m 24 jaar,"57,404328824141515","720,75"
1755,OLDENZAAL,M,20 t/m 24 jaar,"69,93138806936749","833,82"
1756,OLST-WIJHE,M,20 t/m 24 jaar,"46,110032842462125","471,95"
1757,OMMEN,M,20 t/m 24 jaar,"55,98212946211887","453,26"
1758,ONDERBANKEN,M,20 t/m 24 jaar,"101,16581205525326","191,12"
1759,OOST GELRE,M,20 t/m 24 jaar,"38,71191698226031","802,72"
1760,OOSTERHOUT,M,20 t/m 24 jaar,"187,00892665312884","1442,87"
1761,OOSTSTELLINGWERF,M,20 t/m 24 jaar,"80,9279524134932","643,88"
1762,OOSTZAAN,M,20 t/m 24 jaar,"53,29812124733682","258,15"
1763,OPMEER,M,20 t/m 24 jaar,"43,843135158254924","374,08"
1764,OPSTERLAND,M,20 t/m 24 jaar,"51,581736464783404","818,79"
1765,OSS,M,20 t/m 24 jaar,"116,48392968905036","2620,36"
1766,OUD-BEIJERLAND,M,20 t/m 24 jaar,"55,122340187250806","669,69"
1767,OUDE IJSSELSTREEK,M,20 t/m 24 jaar,"56,49032213871927","1021,92"
1768,OUDER-AMSTEL,M,20 t/m 24 jaar,"34,978990651803784","311,29"
1769,OUDEWATER,M,20 t/m 24 jaar,"35,70407748789252","320,05"
1770,OVERBETUWE,M,20 t/m 24 jaar,"74,72502976140575","1192,82"
1771,PAPENDRECHT,M,20 t/m 24 jaar,"65,89794481981983","923,52"
1772,PEEL EN MAAS,M,20 t/m 24 jaar,"55,625046948356804","1278,0"
1773,PEKELA,M,20 t/m 24 jaar,"75,78836955863656","330,34"
1774,PIJNACKER-NOOTDORP,M,20 t/m 24 jaar,"51,791068787108294","1466,99"
1775,PURMEREND,M,20 t/m 24 jaar,"67,3031797953828","2442,61"
1776,PUTTEN,M,20 t/m 24 jaar,"61,928650209011316","734,41"
1777,RAALTE,M,20 t/m 24 jaar,"71,24105011933175","1068,45"
1778,REIMERSWAAL,M,20 t/m 24 jaar,"82,81501515437157","689,57"
1779,RENKUM,M,20 t/m 24 jaar,"93,21327596803933","683,34"
1780,RENSWOUDE,M,20 t/m 24 jaar,"31,870151133501256","158,8"
1781,REUSEL-DE MIERDEN,M,20 t/m 24 jaar,"89,10349978110273","388,31"
1782,RHEDEN,M,20 t/m 24 jaar,"87,26170194625513","1290,17"
1783,RHENEN,M,20 t/m 24 jaar,"62,51063660266114","502,04"
1784,RIDDERKERK,M,20 t/m 24 jaar,"48,35679146168599","1319,23"
